Timestamp;Howie;Tankking;Magpie;Alaska;LORDEVIL;RICO;boriin;m157;VAATHI;fethi;atuka;Ruben123;otsosi;cube;mg123ok;magic_exe;yrene
11-03-2021 18:00:06;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12-03-2021 00:00:07;543,9040833329782;0;457,01891666665324;0;479,26275000000896;0;0;1296,9949999999953;455,21266666666634;2050,627583333524;0;0;0;0;0;0;0
12-03-2021 08:00:17;0;0;0;0;0;0;1311,8937500000102;0;44,762999999991735;0;0;0;0;0;0;0;0
12-03-2021 12:00:03;0;195,26066666655242;0;0;2857,78333333334;400,5981666666921;196,14216666665743;3293,778166666627;1684,4686666666748;732,9579166665208;1628,2782500000903;0;1659,1630833334057;0;0;0;0
13-03-2021 00:00:09;274,89875000016764;0;84,38358333334327;118,71366666667745;1636,1861666666518;917,8251666666474;1092,8060833333293;5400,329749999917;1913,5604166666817;2645,3528333331924;5380,035583333462;3294,799416666676;0;0;0;0;0
13-03-2021 06:00:08;0;0;0;0;0;0;0;0;0;0;0;0;0;1,1708333333372138;0;0;0
13-03-2021 12:00:07;0;0;0;0;733,4382500000065;0;2380,2380000000194;0;11,303416666669364;0;1074,7005833333824;1274,8551666666754;3881,1719166666735;19,86808333330555;357,97208333334856;0;0
13-03-2021 18:00:06;0;0;0;115,37766666666721;7762,707541666663;0;168,86699999999837;2167,2336666667834;974,7227500000081;277,0736666668672;0;515,3771666666726;932,2441666667582;4012,87308333331;0;0;0
13-03-2021 20:47:32;0;0;0;0;4879,082666666698;0;0;1196,5488333334215;1223,02941666665;907,3373333332129;799,8666666665813;0;0;2280,9578333333484;0;0;0
14-03-2021 00:00:08;0;0;0;0;5492,9852500000125;0;0;2329,630666666606;374,57624999999825;0;0;0;0;0;272,65375000000495;0;0
14-03-2021 05:55:04;0;0;0;0;0;0;888,3645833333285;0;0;0;0;0;0;402,20350000000326;622,6380833333242;0;0
14-03-2021 11:55:03;0;0;195,82316666666884;0;3409,070166666672;0;351,7825833333336;0;289,2399166666655;0;805,5235000000102;711,0669166666921;0;4259,147833333351;0;0;0
14-03-2021 23:55:08;374,84966666670516;0;1147,345583333372;0;2521,820416666669;0;416,29083333333256;2167,063583333278;1778,4513333333525;3403,945583333494;723,7310833333759;0;121,1379166666884;5018,251166666596;321,08620833334135;0;0
15-03-2021 05:55:06;0;0;0;0;0;0;0;0;0;0;0;0;0;578,3086666666495;0;0;0
15-03-2021 11:55:06;0;0;0;0;2347,202583333332;603,5876666667173;895,474749999994;0;1107,415083333326;0,4946666667237878;0;0;0;0;89,98500000000058;0;0
15-03-2021 17:55:03;131,96450000000186;0;801,8160833333677;0;5249,444416666636;3835,787166666705;741,4379166666622;3769,7343333333847;1692,746666666666;0;320,1483333334327;489,9216666666907;1407,5918333333684;0;3,254708333333838;0;0
15-03-2021 23:52:40;2495,2701666667126;0;0;0;490,2595000000001;0;0;464,30283333332045;439,4120000000112;500,4700833330862;361,53416666644625;1566,4305833333638;0;0;97,09541666666337;0;0
16-03-2021 05:52:40;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16-03-2021 11:52:39;0;0;0;0;555,2404999999999;1184,0631666666595;1102,5289166666698;224,03850000002421;1375,6633333333593;56,59308333322406;0;0;5657,323083333438;11607,811999999976;17,387666666669247;0;0
16-03-2021 17:51:06;0;0;996,2485833333631;0;0;2770,420999999973;328,6377499999944;3365,352499999979;1353,537333333341;0;2282,353666666546;1004,6708333333372;0;3247,7110000000102;134,5393750000003;0;0
16-03-2021 23:12:44;611,066000000108;0;333,8841666666558;0;0;1132,554999999993;0;0;1507,3855833333218;1740,679083333118;0;0;0;0;24,762583333336806;0;0
17-03-2021 05:12:45;0;0;0;0;0;0;0;0;0;0;0;0;0;695,0385833333421;0;0;0
17-03-2021 08:44:41;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17-03-2021 11:55:04;0;74,64891666662879;0;0;0;0;1096,4517499999783;274,2618333332939;447,66074999999546;0;0;0;0;0;0;0;0
17-03-2021 23:21:52;1749,838833333226;534,7143333333079;1069,791916666698;0;502,67200000000594;881,8505833333475;0;2775,1313333332655;1244,4486666666708;743,7160833333619;350,7444166666828;5928,630916666647;823,9675000001444;0;230,6716666666689;0;0
17-03-2021 23:55:05;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
18-03-2021 02:43:41;0;0;0;0;0;0;0;0;54,7029166666689;0;0;0;504,27974999998696;0;36,121500000001106;0;0
18-03-2021 06:02:56;0;0;0;0;0;0;619,5829999999842;0;1227,1959999999672;0;0;0;3390,1373333332594;0;0;0;0
18-03-2021 12:02:58;1530,1233333335258;0;0;0;0;4575,534416666662;352,6094166666735;2621,8435000000172;1418,9864166666448;0;1201,6046666665934;673,5761666667531;1015,9034166665515;0;63,86741666666785;0;0
18-03-2021 18:02:59;214,92704166681506;0;1144,8273333332909;0;68,9324166666629;2646,9961666666786;0;1632,172499999986;67,12099999999919;389,15741666662507;471,735083333333;2038,8931666666758;0;0;397,51537500000995;0;0
19-03-2021 08:42:41;0;0;0;0;0;0;0;1778,1329166666837;0;0;0;171,96749999996973;3665,4729166665347;0;2,256500000003143;0;0
19-03-2021 11:55:04;0;0;0;0;0;935,4309166666353;0;1773,4075833332026;1051,431416666659;0;791,1923333333107;0;231,13091666670516;0;351,46491666667134;0;0
19-03-2021 17:55:07;0;0;0;0;0;818,6239166666637;0;1628,5822500000359;530,472416666671;1837,4794166667853;797,841749999905;3538,214750000043;0;0;152,5913333333301;0;0
19-03-2021 23:55:09;4194,2559583336115;0;140,63016666666954;0;0;0;0;2144,190833333356;338,94633333332604;2088,78525000019;0;6337,380583333317;0;0;140,89591666666092;0;0
20-03-2021 05:55:07;122,22591666667722;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20-03-2021 12:30:06;0;0;129,93825000000652;0;0;0;1696,2865000000165;1091,611333333305;36,44475000000966;0;278,06374999997206;9051,356000000029;3575,917083333363;0;714,8802499999874;0;0
20-03-2021 17:55:06;1298,7551666665822;0;926,6688333333004;0;0;0;0;3444,233999999822;0;3335,037083332427;0;551,9980000000214;0;0;1067,620916666645;0;0
20-03-2021 18:43:28;0;0;2,426999999996042;0;0;0;0;0;0;0;0;732,3488333334681;0;0;1,7786666666652309;0;0
20-03-2021 23:55:03;0;0;912,6983333333337;0;0;0;0;2613,630499999912;293,09249999999156;0;2,851916666724719;2564,372250000015;0;0;692,9889999999941;0;0
