Timestamp;mc1moto;Yt Yolo Animate;Jupiter;Infinite_-Jr-_;krimzon;oof boi;JustInfinite;Hai Duy Huynh;That best;BF45TR 2021;nOtelite;ZiontheDion;JokiPau;XXDARKXX;BlueLeaf;Luinlanthir;XXHyperGamerXX;END;Freekill;Ireadu;SpiritLil;Me is a pro;Navy Aqua;m0nst3r;SaNNi3;Lizzie Who;The servant;xXSCYPTICXx;Block thanks
08-03-2021 00:00:00;3813,034416666691;2539,4277499999735;0;21,026666666664823;1494,3238333333338;186,19308333333174;0;0;0;709,8046666666651;0;473,1729583333945;0;0;0;186,59708333335584;0;0;0;1358,0719166666677;0;0;0;0;0;0;0;0;0
09-03-2021 00:00:00;527,6021666666784;7272,422499999986;13069,48999999999;0;2259,5027499999997;1501,4355000000069;1321,3909583333443;0;475,2399166666655;353,07541666666657;401,8417499999923;1135,431249999965;0;0;0;622,4837500000722;0;110,33158333337633;609,5952500000003;0;0;0;0;0;0;0;0;0;0
10-03-2021 00:00:00;2696,578666666668;1718,1260833332199;1803,51883333351;0;719,7056250000023;852,6959166666747;1209,3861666666635;0;277,5671666666676;0;1974,4704999999667;259,65583333332324;0;0;29,719166666662204;411,5084999999963;0;0;315,33895833333554;0;0;263,17341666668653;0;0;0;0;0;0;0
11-03-2021 00:00:00;3754,968583333335;3165,3254166666884;1844,8289166667964;4339,194333333304;141,91266666666706;0;0;0;729,5601666666626;3870,329583333336;0;693,621083333448;0;0;277,05291666666744;1178,673166666762;0;0;58,311166666666395;0;0;0;0;0;0;0;0;0;0
12-03-2021 00:00:00;878,3417499999923;4094,759750000201;2202,9823750000214;2510,8790833333405;1728,3564166666656;0;0;0;694,1303333333344;8349,700333333349;0;3178,6732500000508;0;0;0;0;0;700,8970833333442;67,4125833333328;0;0;0;0;0;0;0;0;0;0
13-03-2021 00:00:00;0;5944,016833333299;0,2730000000447035;6564,10291666667;3700,511291666653;4545,807166666662;2730,896333333323;0;219,97958333333372;0;2524,8164166666393;155,52249999996275;0;0;3419,3875416666488;0;0;693,9453333332785;75,14524999999958;0;0;0;222,62599999993108;0;0;0;0;0;0
14-03-2021 00:00:00;18834,880708333483;5487,855208333407;7233,930666666827;11649,180958333302;877,9131250000028;6265,605458333328;10,54991666667047;0;0;0;596,221916666691;1753,2414999999455;0;0;48,147333333334245;0;0;157,05641666665906;1,1431666666667297;0;0;0;0;0;0;0;0;0;0
15-03-2021 00:00:00;14416,121833333396;4591,491833333392;7954,722375000245;1887,7228333333333;1334,299333333336;306,73608333332595;0;0;715,3172499999964;0;0;1016,3353333332925;0;0;0;0;0;0;99,3075000000008;0;0;79,88708333333489;0;101,77966666666907;0;0;0;0;0
16-03-2021 00:00:00;6359,284583333414;6527,251249999914;10251,92008333304;2147,7990833333315;1630,8490000000056;799,9359999999979;0;0;3101,434416666656;0;0;1461,178083333245;1905,5165833333158;0;0;0;2141,2034166666563;0;192,84183333333203;0;0;0;0;22,785166666668374;0;0;0;0;0
17-03-2021 00:00:00;10916,92433333327;5382,625249999866;3931,6785833332688;2557,909000000014;3241,024083333341;587,292333333331;0;0;0;0;1622,7928333333402;65,0100833332981;0;0;72,76966666666704;0;238,1855833333684;0;0;0;0;0;0;0;6,063666666668723;0;0;0;0
18-03-2021 00:00:00;6850,722000000009;9442,705166666768;3532,3219166669296;3055,740125000011;4802,223041666664;0;1274,849916666688;5687,752416666641;5191,487583333335;0;0;0;4078,836166666675;1978,180833333332;0;0;0;308,6353333333391;0;0;0;0;0;0;0;0;0;0;0
19-03-2021 00:00:00;10658,845833333413;2959,821583333425;4205,732124999864;372,4594166666502;4283,5936666666385;236,62650000000212;5140,314249999879;3798,263666666695;2909,3665833333216;0;2175,357166666683;0;1990,707624999981;1647,5855000000083;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
20-03-2021 00:00:00;1076,9603333333216;3082,571750000061;1773,8084166665794;0;4682,847125;0;3174,796000000031;5320,6721666667;0;0;2641,1646666666784;0;0;1096,4784999999974;0;0;0;0;0;0;908,8619166666613;0;0;0;0;0;0;0;0
21-03-2021 00:00:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
